BetweenNode,AndNode,Period,transmissionInvCap_MW,transmissionInstalledCap_MW,DiscountedInvestmentCost_EuroPerMW,transmissionExpectedAnnualVolume_GWh,ExpectedAnnualLosses_GWh
Slovakia,Austria,2030-2035,999.9998606899155,999.9998606899155,19498629.455133025,4129.669127709272,123.89007383127847
Slovakia,Austria,2035-2040,8.171482795386034e-05,999.9999423523,1.144584770048106,4693.165212869965,140.79495638609944
Slovakia,Austria,2040-2045,1.8808040524557871e-07,999.9999424879369,0.0018251840584064874,3718.400123936854,111.55200371810558
Slovakia,Austria,2045-2050,3.910711400594864e-07,999.9999428265644,0.0024766255880520893,5376.928751061396,161.30786253184206
Slovakia,Austria,2050-2055,2.3419757370848165e-07,999.9999430083185,0.0008645145913373843,4232.68504726919,126.98055141807603
Slovakia,Austria,2055-2060,7.813847190087382e-07,999.9999437372599,0.0012671524550691845,5118.300874634254,153.5490262390276
Croatia,BosniaH,2020-2025,0.0,750.0,0.0,3764.29469654315,112.92884089629443
Croatia,BosniaH,2025-2030,0.0,750.0,0.0,3180.714833119316,95.42144499357953
Croatia,BosniaH,2030-2035,0.0,750.0,0.0,2508.8498626480323,75.26549587944092
Croatia,BosniaH,2035-2040,0.0,750.0,0.0,2290.3627110715356,68.71088133214607
Croatia,BosniaH,2040-2045,1143.9998751892729,1893.9998751892729,58205106.73632712,5259.3641103370865,157.78092331011274
Croatia,BosniaH,2045-2050,3.6934036897232567e-06,1893.999878830233,0.12263187395475658,5819.269540073603,174.57808620220823
Croatia,BosniaH,2050-2055,4.0640829265616335e-06,1893.9998828418727,0.07865466671997785,5031.190053865917,150.9357016159779
Croatia,BosniaH,2055-2060,5.437377064001033e-07,1893.9998833331667,0.0046230160837651265,4870.082834597478,146.10248503792505
Italy,BosniaH,2020-2025,0.0,0.0,0.0,0.0,0.0
Italy,BosniaH,2025-2030,0.0,0.0,0.0,0.0,0.0
Italy,BosniaH,2030-2035,0.0,0.0,0.0,0.0,0.0
Italy,BosniaH,2035-2040,0.0,0.0,0.0,0.0,0.0
Italy,BosniaH,2040-2045,0.0,0.0,0.0,0.0,0.0
Italy,BosniaH,2045-2050,0.0,0.0,0.0,0.0,0.0
Italy,BosniaH,2050-2055,0.0,0.0,0.0,0.0,0.0
Italy,BosniaH,2055-2060,0.0,0.0,0.0,0.0,0.0
